READ,138334,21,94,178956
READ,9594471,61,663,178958
READ,121974,55,889,178968
READ,292486,37,788,179031
READ,2185333,37,474,179089
READ,454524,31,2,179109
READ,2950419,33,13,179119
READ,0,25,707,179146
READ,721,57,6792,179157
READ,21,34,465,179158
READ,3988,31,243,179170
READ,1448,27,243,179174
READ,9,41,946,179235
READ,196600,36,50,179260
READ,17915,26,80,179277
READ,16,44,696,179287
READ,2896171,32,106,179292
READ,1476299,41,747,179297
READ,166018,25,69,179299
READ,28832,41,207,179315
READ,7,19,53,179337
READ,3089,38,2081,179341
READ,5552,55,210,179368
READ,159,61,1001,179444
READ,2411849,29,41,179454
READ,122,35,173,179460
READ,1850175,31,616,179481
READ,5881,32,124,179496
READ,71873,45,71,179499
READ,268121,37,93,179506
READ,0,38,33,179549
READ,1259549,44,7,179571
READ,43,41,93,179651
READ,33,30,200,179681
READ,8226145,38,55,179698
READ,82,31,155,179699
DELETE,120597,24,27,179707
READ,181,42,15,179708
READ,5,27,75,179712
READ,101380,30,838,179720
READ,359,39,231,179722
READ,0,33,216,179740
READ,185232,32,767,179748
READ,844,36,19,179758
READ,35166,35,936,179787
READ,259,47,224,179800
READ,6,31,16,179833
READ,30717,43,180,179851
READ,984445,42,169,179904
READ,0,31,90,179907
READ,61406,43,28,179915
READ,48,64,284,179925
READ,399346,44,9,179926
READ,4,24,225,179929
READ,330,46,475,179972
READ,110495,22,823,179977
DELETE,51411,33,744,179986
DELETE,45747,49,846,179996
READ,1999,38,202,180000
READ,1381,28,77,180033
READ,14153,34,101,180062
READ,2,35,7,180069
READ,410283,30,151,180146
READ,6,24,249,180180
READ,112370,32,148,180226
READ,3403,30,1,180231
READ,824,34,533,180234
READ,107,35,173,180267
READ,2,59,522,180272
DELETE,679,35,523,180293
READ,3059,44,470,180303
READ,32,47,84,180308
READ,527,46,504,180336
READ,73,60,120,180373
READ,207011,73,58,180377
READ,54070,36,307,180411
READ,8432230,30,419,180429
READ,12,30,1138,180496
READ,126642,31,1199,180499
READ,5514,53,13,180524
READ,1520,32,76,180612
READ,35350,28,33,180645
DELETE,2,42,287,180664
READ,7023,37,36,180666
READ,1,69,4,180670
READ,207,36,689,180674
READ,0,43,274,180701
READ,13,42,548,180733
READ,837,40,73,180735
DELETE,92,35,762,180801
READ,515,26,72,180822
READ,43569,25,627,180861
READ,6388891,50,65,180874
READ,854730,43,300,180898
READ,0,34,128,180902
READ,6,38,644,180903
READ,20,34,1843,180922
READ,5699,41,76,180941
READ,20,47,609,180946
READ,29808,42,174,180949
READ,186214,39,26,180984
READ,284,37,6,180997
READ,5105,21,104,181002
READ,506120,81,860,181010
READ,673150,35,500,181026
READ,3848,41,107,181030
READ,2954414,39,59,181042
READ,26927,50,17,181110
READ,10,23,452,181112
READ,5146691,47,14,181114
READ,0,23,125,181145
READ,1,40,469,181178
READ,35,44,306,181180
READ,52994,26,177,181182
READ,657,51,36,181204
READ,717,41,118,181290
READ,25,23,59,181368
READ,57,32,808,181387
READ,0,29,35,181392
READ,4,38,267,181421
READ,369720,29,40,181426
READ,12,58,126,181432
READ,662,45,94,181459
READ,177,37,84,181475
READ,3,33,37,181486
READ,14,31,18,181496
READ,87401,53,187,181515
READ,6,45,223,181535
READ,200616,45,21,181539
READ,511,40,363,181587
READ,66,36,642,181595
READ,47943,38,51,181638
READ,23961,18,245,181642
DELETE,5,27,65,181651
READ,4721,26,56,181691
READ,1,35,12,181754
READ,3481674,33,46,181794
READ,3510,28,1420,181823
READ,2,33,573,181830
READ,29,24,73,181842
READ,68852,30,327,181847
READ,80,40,32,181860
READ,1,37,62,181868
READ,501087,30,403,181880
READ,349,30,275,181892
READ,2,46,73,181894
READ,90,62,39,181901
READ,262,104,358,181915
READ,14580,17,205,181927
READ,5859,33,97,181941
READ,92,38,62,181947
READ,207335,27,21,181962
READ,12102,27,977,182021
READ,3,60,138,182042
READ,20,40,364,182048
READ,1637,24,302,182093
READ,5,65,1979,182096
READ,2367374,23,170,182100
READ,892103,53,223,182121
READ,1011,48,140,182139
READ,823689,25,10,182145
READ,9065,41,68,182146
READ,40,35,314,182152
READ,4199607,55,218,182153
READ,6234,43,39,182192
READ,58945,32,13,182204
READ,1,24,2245,182208
READ,1768,50,457,182236
READ,3244,38,36,182312
READ,7134345,56,940,182355
READ,15796,40,29,182363
READ,2,46,103,182364
DELETE,11,27,96,182399
READ,16385,29,141,182532
READ,1725662,50,140,182606
READ,6247,43,193,182611
READ,372,41,100,182615
READ,17,47,78,182650
READ,35850,29,180,182687
READ,14,50,270,182690
READ,17,18,161,182694
READ,507680,40,307,182741
READ,5913886,28,336,182770
READ,95200,33,61,182778
READ,6403,28,430,182792
READ,851,52,1673,182822
READ,8149,25,22,182833
READ,5,30,385,182852
READ,66763,60,58,182919
READ,317,22,149,182922
READ,165,33,230,182927
READ,625,25,2,182929
READ,43,41,189,182930
READ,79,48,635,182960
READ,31350,26,136,182961
READ,0,54,59,182971
READ,0,48,251,182972
READ,7280,24,70,183039
READ,62819,49,293,183076
DELETE,8023671,40,244,183094
READ,156026,97,3,183098
READ,1327,34,93,183113
READ,1868,36,80,183191
READ,2169680,30,71,183195
READ,250,28,241,183206
READ,120,44,61,183208
READ,10,38,101,183310
READ,14879,38,162,183398
READ,0,25,283,183409
READ,2,28,39,183410
READ,4391732,34,139,183458
READ,0,27,55,183465
READ,284208,39,21,183470
READ,3990,36,355,183493
READ,0,30,107,183508
READ,168742,30,40,183537
READ,213,31,78,183554
READ,4,27,72,183568
READ,40311,23,601,183574
READ,1,55,1027,183613
READ,0,29,7,183617
DELETE,1867056,64,334,183638
READ,101176,26,9,183649
READ,2268564,38,4,183650
READ,3,33,96,183660
READ,7,34,159,183672
READ,78,37,392,183689
READ,80528,26,679,183694
READ,48,31,30,183695
READ,478496,43,199,183732
READ,3370259,35,1427,183737
DELETE,3710495,32,49,183740
READ,183,35,563,183814
READ,1014,31,1166,183829
READ,8382250,30,33,183870
READ,5,24,1434,183871
READ,3,46,383,183873
READ,64,40,556,184010
READ,331,44,1582,184026
READ,24,36,27,184027
READ,39986,48,1269,184048
READ,151,22,32,184100
READ,567266,40,802,184112
READ,6351,52,425,184161
READ,3929558,29,107,184195
READ,1033657,38,62,184231
READ,27650,36,136,184257
READ,304375,36,972,184282
READ,538498,32,65,184290
READ,2,54,79,184292
READ,312529,45,411,184293
READ,2004,31,225,184295
READ,168,71,211,184296
READ,83,30,173,184310
READ,568,55,103,184325
READ,286125,30,824,184332
READ,7,47,42,184335
READ,5451852,45,1380,184339
READ,1,42,113,184345
READ,2,30,57,184352
READ,56453,27,126,184354
READ,2,26,70,184358
READ,3854,50,500,184360
READ,6,32,184,184390
READ,1505370,30,133,184398
READ,528761,49,707,184412
READ,594,27,190,184434
READ,3388309,60,477,184442
READ,3222547,37,399,184463
READ,1697,45,18,184464
READ,5835212,22,244,184499
READ,132,35,358,184500
READ,126,86,23,184505
READ,3125027,29,72,184525
READ,936483,42,94,184528
READ,308,28,679,184595
READ,59631,31,379,184601
READ,0,35,815,184609
READ,11,34,71,184616
READ,7,47,477,184635
READ,972,49,355,184637
READ,19875,65,154,184642
READ,9,49,209,184646
READ,7137528,53,147,184651
READ,1,40,249,184716
DELETE,60262,38,32,184718
READ,2,32,310,184818
READ,86916,41,245,184853
READ,142,36,536,184894
READ,218215,26,134,184967
READ,315985,46,664,185015
READ,4344,32,1210,185111
READ,72,36,199,185112
READ,2,35,171,185123
READ,523753,48,54,185124
READ,224,55,67,185131
READ,961,29,142,185157
DELETE,2952,18,120,185171
READ,6071367,32,91,185172
READ,74,31,33,185199
READ,7499,33,40,185207
READ,2185696,22,663,185258
READ,0,36,380,185300
READ,351,73,110,185315
READ,125977,41,292,185353
READ,12537,20,625,185376
READ,42019,47,139,185396
READ,2458885,45,149,185405
READ,0,40,736,185443
READ,462172,28,217,185612
READ,7,37,68,185654
READ,4,22,329,185688
READ,1,22,117,185691
READ,16,26,299,185725
READ,6,21,1105,185736
READ,0,27,150,185744
READ,4019361,42,135,185749
READ,5465,39,278,185750
READ,422,22,620,185776
READ,66,43,202,185777
READ,6324,20,227,185792
READ,34,24,413,185809
READ,1087,56,293,185823
READ,40,29,26,185825
READ,28616,27,482,185841
READ,0,41,140,185844
READ,13349,80,63,185865
READ,329576,48,70,185866
READ,762,37,951,185889
READ,193,61,5,185900
READ,9,35,107,185912
READ,1576,39,49,185930
READ,1023135,22,1180,185938
READ,897323,28,47,185947
READ,2292222,21,27,185960
READ,50493,31,972,185969
READ,1,28,179,185972
READ,5,65,28,185990
READ,18,30,133,186011
READ,100,35,74,186017
READ,2,28,360,186020
READ,4,31,277,186021
READ,1235775,25,4,186050
READ,55814,48,995,186054
READ,7659143,31,13,186055
READ,12582,38,144,186076
READ,2628,44,417,186079
READ,308,37,309,186127
READ,331569,18,478,186197
READ,0,70,960,186199
READ,196792,26,261,186201
READ,172,27,1021,186219
READ,330409,33,463,186222
READ,119,66,150,186233
READ,22068,26,91,186244
READ,12671,23,227,186250
READ,1395542,30,541,186290
READ,10441,20,803,186313
READ,5763410,25,119,186336
READ,4,28,177,186373
READ,131650,28,1106,186380
READ,60,39,891,186386
READ,33,39,688,186398
READ,43939,25,54,186408
READ,7286465,47,533,186450
READ,27,31,25,186459
READ,1551,23,25,186495
READ,125471,53,213,186513
READ,6,44,157,186519
READ,47,63,10,186520
READ,363,40,100,186554
READ,25733,60,230,186556
READ,7,33,360,186572
READ,48,116,534,186575
READ,8215,41,473,186583
READ,1282,38,35,186584
READ,0,25,184,186594
READ,0,47,163,186610
READ,2,23,184,186640
READ,1643332,31,241,186646
READ,2160465,39,149,186648
DELETE,2269,35,687,186649
READ,39035,33,44,186654
READ,3363,34,80,186669
READ,241,21,431,186674
READ,3144893,49,244,186686
READ,14,36,10,186690
READ,44,33,4,186697
READ,1,32,15,186741
READ,4,37,50,186765
DELETE,34292,30,29,186771
READ,18744,27,36,186774
READ,1,34,194,186786
READ,128065,40,171,186868
READ,3475205,38,11,186886
READ,3876051,38,463,186892
READ,199537,57,301,186901
READ,189,51,65,186903
READ,6,37,103,186912
READ,0,40,110,186931
READ,2898716,21,118,186933
READ,1535,57,272,186975
READ,277380,26,395,187038
READ,648,41,32,187049
READ,17,23,145,187055
READ,4109103,35,9,187091
READ,254521,45,51,187106
READ,2,32,197,187113
READ,16,28,265,187117
READ,172713,28,106,187136
READ,380910,53,6,187180
READ,18830,34,250,187187
READ,8125,34,248,187206
READ,414,50,6854,187214
READ,5932981,36,493,187240
READ,1,23,62,187245
READ,1339,28,1348,187265
READ,12,32,63,187286
READ,63,19,149,187386
READ,0,35,370,187388
READ,723056,36,108,187403
READ,5210922,25,42,187408
READ,508,30,241,187440
READ,514,30,502,187441
READ,32105,28,1016,187477
READ,56,28,70,187479
READ,2650,39,486,187513
READ,384,28,203,187546
DELETE,150,31,75,187547
READ,193018,31,128,187559
READ,51094,44,259,187563
READ,1234128,48,66,187575
DELETE,1,35,109,187579
READ,59,25,103,187623
READ,482730,51,248,187642
READ,190,38,56,187759
READ,27493,40,92,187760
READ,3104504,23,257,187811
READ,2645828,40,8,187834
READ,105852,31,112,187838
READ,106,33,239,187887
READ,1728772,38,181,187913
READ,8995,47,110,187915
READ,0,29,396,187926
READ,222776,27,621,187944
READ,31,29,25,187955
READ,33640,27,5,187976
READ,0,39,174,187977
READ,7694710,37,67,187986
READ,53423,28,526,188011
READ,558,32,275,188025
READ,2034,32,46,188035
READ,1,43,6870,188080
READ,4659093,31,195,188089
READ,214574,41,662,188118
READ,35,58,74,188121
READ,1871958,54,1438,188132
READ,4489,37,762,188140
READ,3724793,45,1935,188154
READ,3540,29,1255,188159
READ,1,37,76,188171
READ,4255,29,151,188231
READ,98148,22,936,188243
READ,216269,25,20,188256
READ,3664913,35,74,188279
READ,141166,30,285,188287
READ,0,27,138,188289
READ,46,29,68,188297
READ,13,25,312,188314
READ,86766,32,589,188318
READ,7,29,206,188333
DELETE,62032,29,249,188338
READ,0,40,208,188339
READ,343,40,170,188351
READ,940649,24,43,188362
READ,24225,40,328,188385
READ,55,19,60,188403
READ,7417985,30,108,188427
READ,26507,20,274,188432
READ,356,65,64,188500
READ,13961,41,291,188511
READ,1,31,27,188539
READ,6690196,63,122,188562
READ,58,50,122,188575
READ,7,56,327,188582
READ,1503,33,172,188594
READ,0,70,7,188596
READ,337,18,58,188597
READ,151019,29,419,188602
DELETE,111,40,287,188623
READ,6670,32,211,188627
READ,6271381,33,149,188641
READ,69267,33,142,188671
READ,18583,30,142,188678
READ,0,28,535,188684
READ,52459,37,36,188687
READ,420916,27,169,188723
READ,2,45,14,188724
DELETE,9881,27,286,188779
READ,474,42,119,188806
READ,11,36,17,188813
READ,3846,31,185,188828
DELETE,2457,66,724,188848
READ,19064,32,1433,188901
READ,1,38,118,188904
READ,44,36,131,188906
READ,18,30,1839,188910
READ,56575,38,9,188915
READ,1451598,42,206,189006
READ,4377,35,214,189019
READ,0,29,138,189047
READ,251055,35,173,189065
READ,6863999,30,56,189097
READ,2780121,26,34,189112
DELETE,5428277,30,368,189150
READ,225,28,638,189154
READ,17,32,44,189166
READ,804,28,175,189212
READ,2354,27,544,189217
READ,19363,49,119,189235
READ,1170257,55,379,189239
READ,0,62,1711,189244
READ,27019,54,102,189282
READ,958,40,711,189287
READ,77209,57,24,189309
READ,10124,35,4070,189311
READ,15017,30,37,189321
READ,816239,43,371,189425
READ,13,39,1131,189593
READ,325678,22,52,189607
READ,22,37,93,189635
READ,668700,53,148,189647
READ,3623248,27,370,189681
READ,14552,21,3,189687
READ,2,40,284,189721
READ,29694,34,8,189728
READ,183986,38,447,189753
READ,35,62,341,189777
READ,14,33,4,189784
READ,86,38,360,189786
READ,3259284,46,24,189790
READ,7091,36,250,189804
READ,1121,31,348,189832
READ,57,49,16,189847
READ,963,38,7,189855
READ,876859,27,190,189890
READ,696143,53,300,189893
READ,19823,36,203,189957
READ,63265,42,321,189958
READ,159779,37,106,189974
READ,990342,33,193,189982
READ,328396,38,794,189985
READ,326,34,346,189993
READ,831,32,73,190047
READ,4440,45,360,190054
READ,274594,31,11,190056
READ,6472385,42,626,190058
READ,2832,28,1619,190093
READ,608,27,399,190152
READ,75871,46,26,190159
READ,18403,48,88,190255
READ,31340,47,99,190277
DELETE,23,48,1291,190291
READ,40,34,35,190332
READ,3968,26,151,190335
READ,44418,40,119,190346
READ,2153169,30,1406,190348
READ,3430635,31,509,190371
READ,60167,46,224,190401
READ,1742,30,24,190407
READ,2175,49,27,190446
READ,115847,33,720,190549
READ,2,41,98,190559
READ,14755,27,83,190567
READ,347799,45,144,190573
READ,1776,54,134,190589
READ,47743,31,362,190600
READ,297192,41,19,190670
READ,191023,45,74,190674
READ,267445,26,62,190696
READ,31,36,12,190756
READ,1797247,37,202,190784
DELETE,0,29,703,190825
READ,218,34,535,190864
READ,22178,40,127,190878
READ,69,64,26,190880
READ,810527,53,449,190883
READ,2339,42,227,190885
READ,96646,36,262,190910
READ,11,40,100,190951
READ,8412664,35,363,190958
DELETE,0,25,222,190970
READ,1761,24,218,190985
READ,253,55,1915,190991
READ,179125,30,320,190997
READ,2889100,38,139,191004
READ,51431,32,219,191051
READ,54430,37,1201,191092
READ,5101,25,188,191106
READ,1461,26,143,191113
READ,206462,34,87,191114
READ,4315,28,500,191143
READ,47,42,1135,191146
READ,1268937,37,399,191164
READ,237,36,34,191179
READ,166,28,81,191187
READ,0,32,125,191201
READ,319900,38,26,191216
READ,684936,31,21,191228
READ,14762,24,154,191251
READ,0,36,661,191252
READ,1175,24,12,191257
READ,257770,51,304,191281
READ,482404,28,502,191308
READ,1,30,138,191332
DELETE,62,37,15,191365
READ,255,22,29,191381
READ,290183,27,191,191391
READ,8465415,55,271,191399
DELETE,241,47,41,191400
READ,6079,19,469,191406
READ,9645,29,96,191413
READ,11565,30,318,191425
READ,11362,55,5554,191469
READ,39,28,381,191474
READ,17,33,435,191478
READ,659,23,342,191484
READ,2218890,49,92,191513
READ,0,30,67,191514
READ,594980,25,562,191567
READ,80,54,37,191608
DELETE,8260927,30,24,191609
READ,616,39,4,191610
READ,133750,29,28,191642
READ,844170,41,158,191653
READ,4,30,1417,191655
READ,208,27,8,191656
READ,6,42,143,191678
READ,4955,37,341,191713
READ,0,51,39,191723
READ,784537,42,620,191748
READ,5032257,33,119,191760
READ,329741,32,262,191764
READ,4151,28,82,191777
READ,282749,35,27,191783
READ,0,52,1461,191786
READ,602,32,31,191837
READ,17,47,116,191877
READ,1,32,277,191929
READ,328981,48,309,191931
READ,2734104,26,6,191989
READ,311,30,398,192015
READ,4355803,36,337,192024
READ,1150,48,449,192029
READ,431,28,139,192048
READ,2284,35,91,192049
READ,3604420,63,685,192052
READ,0,57,404,192059
READ,2,31,608,192064
READ,8056,22,327,192071
READ,21725,23,7,192081
READ,277187,32,13,192142
READ,10319,52,97,192175
READ,288,46,66,192198
READ,2,25,89,192202
READ,58401,55,1761,192217
READ,8736,42,275,192245
READ,351,34,4,192261
READ,494465,25,619,192273
READ,4434338,37,76,192294
READ,23,30,203,192312
READ,153,40,1183,192319
READ,2552207,41,1463,192336
READ,475,18,473,192351
READ,3966298,45,84,192355
READ,206387,33,179,192378
READ,3200231,43,239,192408
READ,3147343,24,1600,192411
READ,79,41,12,192413
READ,487368,27,526,192477
READ,21106,24,193,192479
READ,7075,33,262,192484
READ,3,34,22,192538
READ,2037634,40,93,192543
READ,1645471,54,127,192552
READ,223,35,539,192555
READ,3,34,455,192571
READ,1745,33,227,192600
READ,63619,34,96,192612
DELETE,163,35,320,192626
READ,0,29,187,192663
READ,50,37,212,192665
READ,1666,38,237,192756
READ,11,47,242,192780
READ,1371,26,79,192844
READ,0,29,29,192857
READ,0,29,396,192859
READ,9884410,45,25,192871
READ,1944428,30,110,192957
READ,146,29,9,192963
READ,530,22,252,192965
READ,21,29,378,192975
READ,2362,36,44,193019
READ,0,33,55,193023
READ,414,49,535,193079
READ,35239,26,148,193113
READ,298,24,61,193117
READ,33797,20,432,193167
READ,2331332,34,16,193195
READ,18278,54,75,193200
READ,8854,31,186,193214
READ,1393,23,64,193233
READ,1,24,148,193279
READ,15114,25,179,193295
READ,2054871,45,194,193311
READ,3,23,302,193321
READ,84110,33,245,193372
READ,314413,30,387,193389
READ,236485,48,361,193392
READ,3241829,57,8,193397
DELETE,227549,25,73,193444
READ,9393307,28,449,193531
READ,3,30,575,193547
READ,528,28,152,193552
READ,41231,42,707,193553
READ,632,26,6,193559
READ,4855,25,8,193587
READ,81842,35,128,193605
READ,6,44,94,193647
READ,461,26,35,193650
READ,775524,41,336,193652
READ,0,32,456,193671
READ,63506,34,198,193685
READ,139,38,63,193699
READ,6187198,57,30,193732
READ,3,41,79,193738
READ,176805,29,9,193756
READ,56,86,364,193771
READ,189,29,281,193791
READ,3881,27,72,193807
READ,2479,26,54,193825
DELETE,3802,33,113,193831
READ,19945,74,124,193838
READ,1,24,41,193896
READ,802243,36,981,193905
READ,1265393,34,629,193916
READ,1068008,30,934,193956
READ,27942,34,221,193992
READ,50,23,843,194025
READ,25089,33,31,194033
READ,41075,23,372,194035
READ,582,47,167,194041
READ,108553,32,124,194048
READ,175777,42,230,194054
READ,931,39,8,194076
READ,11088,36,39,194092
READ,2879,30,68,194110
READ,7674,35,2418,194146
READ,0,39,592,194147
READ,8076,42,71,194150
READ,1375,23,94,194161
READ,2069043,32,44,194163
READ,6164,43,100,194218
READ,38112,32,808,194243
READ,929,39,151,194248
READ,2,37,690,194255
READ,179259,52,353,194273
READ,1744624,26,300,194281
READ,5016076,38,46,194298
READ,1260,29,280,194312
READ,35,35,50,194364
DELETE,1714210,28,15,194460
READ,1323209,34,1556,194465
READ,55805,47,281,194470
READ,12142,44,230,194494
READ,110,21,689,194500
READ,0,38,76,194512
READ,6,34,61,194553
READ,47671,32,63,194557
READ,2181,28,35,194595
READ,307,25,71,194608
READ,789228,39,60,194618
READ,133175,27,136,194652
DELETE,68,35,18,194680
READ,436287,38,6,194742
READ,31,30,46,194773
READ,4,36,16,194786
READ,4,30,207,194788
READ,6968796,22,27,194811
READ,62273,20,93,194815
READ,3,57,6647,194821
READ,195,27,146,194825
READ,260,25,117,194828
READ,1276,34,139,194837
READ,15,40,81,194894
READ,16133,31,111,195029
READ,4,41,117,195041
DELETE,10763,28,2,195044
READ,177096,32,564,195064
READ,13262,31,490,195109
READ,7977262,42,12,195156
DELETE,3,29,50,195169
READ,3015,34,279,195174
READ,1,37,55,195225
READ,49,25,41,195264
READ,1,23,138,195359
READ,1165370,47,719,195533
READ,1883259,23,445,195576
